Clinical_Skill_临床技能,#genre#
Thoracic_Radiology_(2)_SYSTEMATIC_APPROACH_TO_CXR,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/57c66a0c-29b6-4512-9738-af20002edb66/02cdbfd6-948a-410f-aaa6-af20002edb6a-424b3de5-7c4c-40d2-aa24-af20002f6a34.hls/master.m3u8?InvocationID=baa94ac8-444f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=3f0987ed-6afd-4e19-bd6e-af20002edbc3&ServerName=lecturecapture.hku.hk
Thoracic_Radiology_(1)_RESPIRATORY_ANATOMY,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/13472280-d494-4a99-a033-af20002edb3c/d88140ec-e5e6-4535-8e40-af20002edb40-649fd831-33a9-4c69-ae4b-af20002f7e67.hls/master.m3u8?InvocationID=bba94ac8-444f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=86273a6d-b2fe-45bd-ab47-af20002edba3&ServerName=lecturecapture.hku.hk
Thoracic_Radiology_(3)_CXR_PATHOLOGICAL_FINDINGS,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/87ea5e86-9f3b-4a0a-bcf1-af20002edb15/7b96b4d1-9125-441d-8df4-af20002edb19-158b175b-0357-4e3a-b86b-af20002f6a46.hls/master.m3u8?InvocationID=b8a375d0-444f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=dd533fef-e5e8-4ea1-87fc-af20002edb7d&ServerName=lecturecapture.hku.hk

Respiratory 呼吸系统,#genre#
RS1_-_Respiratory_System_Inspection_(5)_Resp_inspection_and_Chest_deformity_Respiratory_rate,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/a69a631f-c381-4055-9414-af2000658bbb/54fd5e9b-c390-4e39-88c0-af2000658bc2-744e1cd4-d32a-4480-a453-af200065c482.hls/master.m3u8?InvocationID=5f36feda-444f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=1b637715-534d-4b82-a416-af2000658c0e&ServerName=lecturecapture.hku.hk
RS1_-_Respiratory_System_Inspection_(1)_Central_Cyanosis,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/5bddf235-0114-4957-915a-af2000658abf/2a7c2c93-507b-4cac-b82d-af2000658ac6-148ad8ba-6fd1-45d4-8b4e-af200065b753.hls/master.m3u8?InvocationID=6036feda-444f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=2a88a5fb-129f-4bfa-a50b-af2000658b01&ServerName=lecturecapture.hku.hk
RS1_-_Respiratory_System_Inspection_(2)_Clubbing_of_fingers,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/2cdc859d-7ddf-4641-b350-af2000658a8f/ac2a16c7-822b-4d55-81df-af2000658a9b-844eb29c-9885-453c-9dd9-af200065bdc6.hls/master.m3u8?InvocationID=6236feda-444f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=97c590ed-6256-4a13-a47d-af2000658aec&ServerName=lecturecapture.hku.hk
RS1_-_Respiratory_System_Inspection_(3)_Ankle_edema,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/f7ee2af9-fac2-4cdb-b8a3-af2000658a68/2e6e3332-c0c0-49f5-9fa2-af2000658a70-8ca5bc01-fe2b-48ee-a25b-af200065b729.hls/master.m3u8?InvocationID=24558de3-444f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=f145dbb3-1bd5-495c-9a0f-af2000658aba&ServerName=lecturecapture.hku.hk
RS1_-_Respiratory_System_Inspection_(4)_Cervical_LN,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/839779f6-652c-4a1b-950b-af2000658a40/08503388-84f7-4337-abe9-af2000658a4c-257e0f10-bf16-4972-bfcf-af200065bdbf.hls/master.m3u8?InvocationID=25558de3-444f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=55395226-a19f-4833-bd37-af2000658a91&ServerName=lecturecapture.hku.hk
RS2_-_Respiratory_System_Palpation_(1)_Tracheal_position,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/07477584-0b61-4551-b33f-af200067984d/5a6b4358-59cf-4638-bb3c-af2000679854-9668d053-fdf8-49bf-8dfd-af200067c7d3.hls/master.m3u8?InvocationID=e22857ed-444f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=cbd88f70-1b7a-469d-862e-af2000679890&ServerName=lecturecapture.hku.hk
RS2_-_Respiratory_System_Palpation_(2)_Apex_beat,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/d6df8a05-6cc5-40ad-afff-af2000679819/8eff0e25-5e85-4424-ba5f-af2000679825-161bc684-16a3-4e1f-9d58-af200067c81e.hls/master.m3u8?InvocationID=e32857ed-444f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=a8a39970-1556-4960-9007-af2000679873&ServerName=lecturecapture.hku.hk
RS2_-_Respiratory_System_Palpation_(4)_Tactile_fremitus,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/175259c2-a4f2-4810-8330-af20006797e9/8d670e09-ce62-422b-be0a-af20006797f5-3c4fd2d9-6d97-4adf-bf32-af200067c859.hls/master.m3u8?InvocationID=e42857ed-444f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=fb5977ba-dd75-4a02-a5a1-af2000679841&ServerName=lecturecapture.hku.hk
RS2_-_Respiratory_System_Palpation_(3)_Chest_expansion,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/09a92822-ecd5-41d0-907c-af20006797b0/913dc109-7a24-4526-b38e-af20006797bf-72378d33-19fa-4d26-b793-af200067cd51.hls/master.m3u8?InvocationID=afeb29f5-444f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=78a4072a-a097-4457-9201-af2000679827&ServerName=lecturecapture.hku.hk
RS3_-_Respiratory_System_Percussion,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/d3077f4c-7a1a-497b-840e-af20006850a3/2a37ad2a-ed50-495b-ab15-af20006850ac-c5fa9fdd-3be7-495b-b0a6-af2000688411.hls/master.m3u8?InvocationID=b0eb29f5-444f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=f9ecb06d-a82f-440c-9fe6-af20006850f9&ServerName=lecturecapture.hku.hk
RS4_-_Respiratory_System_Auscultation_Vocal_resonance_videos,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/bd92d3f6-1a3d-4269-8014-af200068e1a5/fb200e20-51ff-4110-9008-af200068e1ac-eebad8f1-8d79-45c5-a89c-af2000691657.hls/master.m3u8?InvocationID=f91a7b05-454f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=3fd389b8-d74b-45cd-b9a9-af200068e1f9&ServerName=lecturecapture.hku.hk
RS4_-_Respiratory_System_Auscultation_Auscultation_videos,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/59a9dc01-a551-4423-baf7-af200068e176/c451b92c-bc12-466d-a9df-af200068e17f-7b90f4e1-e12e-4213-817f-af20006910bb.hls/master.m3u8?InvocationID=fa1a7b05-454f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=ce1e5e33-3c23-4a28-b049-af200068e1d1&ServerName=lecturecapture.hku.hk
RS5_-_Peak_expiratory_flow_rate_measurement,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/12e5c3ff-9dba-4365-814c-af2000697a9f/055c1c7a-2efe-42da-af94-af2000697aa7-7d55dc40-9ec1-4d2a-a112-af200069b4ee.hls/master.m3u8?InvocationID=37c5b60d-454f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=6b44b158-1441-4726-adb1-af2000697af1&ServerName=lecturecapture.hku.hk
RS6_-_Pulse_oximetry_measurement,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/4cf8a3e2-d80a-4993-a557-af20006e2025/a3512f9f-d255-475e-adfd-af20006e202c-e1a33917-baa9-4812-82f3-af20006e88d3.hls/master.m3u8?InvocationID=a3fc1714-454f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=f9a61d34-d26a-4886-b272-af20006e2072&ServerName=lecturecapture.hku.hk

Special features 特别功能 Lipid_Metabolism,#genre#
1_Rationalizing_identification_of_core_issues,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/f81e361e-a14d-4ab2-b052-af20007d54e5/8d7efc8b-c93b-4254-b0e6-af20007d54ee-bfeea860-5801-4790-b761-af20007eb28a.hls/master.m3u8?InvocationID=64bfd743-454f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=9df42748-6806-4009-889f-af20007d5543&ServerName=lecturecapture.hku.hk
2_The_design_of_has_much_to_do_with_the_solubility_of_lipids!,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/24e2e157-790d-4100-befb-af20007d60c9/0c0d63a9-7d4e-45b3-8e90-af20007d60d1-62742b54-8a3f-4bc6-b744-af20007ddae2.hls/master.m3u8?InvocationID=4c214a3c-454f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=84c310ae-6475-46fe-963a-af20007d6140&ServerName=lecturecapture.hku.hk
3_To_dissolve_or_not_to_dissolve_favorable_versus_unfavorable_interactions,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/217efbd3-29c8-4ea3-a6ef-af20007d553e/371c3f4f-6336-41e8-be66-af20007d5546-c2c2aa55-fac6-4783-a02d-af20007ddc85.hls/master.m3u8?InvocationID=62bfd743-454f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=0923e9bf-3bb7-436d-ba5a-af20007d5594&ServerName=lecturecapture.hku.hk
4_What_does_it_take_to_disperse_lipid_molecules_in_a_water_medium,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/9b52edfc-9959-431b-b7e0-af20007d5513/548726c3-428e-4999-8b08-af20007d551e-7dee86e6-d691-49cf-8868-af20007e09c1.hls/master.m3u8?InvocationID=63bfd743-454f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=1cf75126-8e6c-4484-b6df-af20007d5577&ServerName=lecturecapture.hku.hk
5_Benefiting_from_the_character_of_lipids_the_reserving_of_energy,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/8ede2bf6-79fb-46c0-93ad-af20007d669f/25211d24-c8c6-415c-bf71-af20007d66a5-72559b77-a3a2-4933-abcf-af20007de810.hls/master.m3u8?InvocationID=4b214a3c-454f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=67870189-cf09-445f-85ae-af20007d6717&ServerName=lecturecapture.hku.hk
6_Benefiting_from_the_character_of_lipids_the_gaining_of_a_physical_form,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/196869f6-bb55-47c8-a38d-af20007d54be/a041ce89-817e-443e-bf99-af20007d54c6-314f0545-f8ab-4291-ad9a-af20007e608b.hls/master.m3u8?InvocationID=9439314e-454f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=2f08bec9-9e77-4ade-899d-af20007d551a&ServerName=lecturecapture.hku.hk
7_Lipids_are_continuously_needed_by_cells,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/e68bd396-a5c1-4a3b-aa7d-af20007d6a25/12ee1c89-24ef-4bd0-a230-af20007d6a2c-4f2b9155-cbd4-453f-af94-af20007de600.hls/master.m3u8?InvocationID=1bd5c12e-454f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=17955d3a-2db4-413a-bdf9-af20007d6aa0&ServerName=lecturecapture.hku.hk
8_The_complexity_involved_in_the_utilization_of_lipids,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/6196bce2-aa63-4d58-ba58-af20007d5f9a/be5e29a7-6a95-4561-a20b-af20007d5fa1-71c178e9-cdd7-4e76-8245-af20007e7349.hls/master.m3u8?InvocationID=4d214a3c-454f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=681723ae-882c-4471-b38c-af20007d600b&ServerName=lecturecapture.hku.hk
9_Getting_triacylglycerol_(TG)_from_external_sources,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/633a85a3-5fc3-4da1-a716-af20007d725a/e5d84309-ef8d-4de4-a794-af20007d7261-1bd01332-1534-4aa1-8350-af20007e23a3.hls/master.m3u8?InvocationID=1ad5c12e-454f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=cd6fd2b7-0e2e-4e42-883d-af20007d72d1&ServerName=lecturecapture.hku.hk
10_The_extraction_and_disassembly_of_dietary_triacylglycerol_molecules,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/2fd46340-fdc2-4058-974d-af20007f1ade/fbe1e4c5-902c-42c6-ae96-af20007f1ae7-87144a15-6416-4ce9-99d0-af200080990b.hls/master.m3u8?InvocationID=1d1a2e1e-454f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=b17ccef7-630e-4117-b180-af20007f1b34&ServerName=lecturecapture.hku.hk
11_Packaging_dietary_triacylglycerol_for_the_purpose_of_transport_and_delivery,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/3767194a-f4bf-4a2f-804b-af20007f1a84/d0174589-fa72-4fc4-b63f-af20007f1a92-0367fdc6-2e17-4bf5-86aa-af2000800a69.hls/master.m3u8?InvocationID=7b7ac526-454f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=a2851eca-f6cb-4dd5-97f6-af20007f1ae1&ServerName=lecturecapture.hku.hk
12_Unloading_the_triacylglycerol_cargo,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/38bb34de-e8a7-4b45-99c5-af20007f1a5d/00ab9bf0-5b4a-41cf-85d0-af20007f1a66-5efa49de-66a7-435a-9e74-af20007fa01e.hls/master.m3u8?InvocationID=7c7ac526-454f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=fec92593-f4bc-4b6d-9179-af20007f1abd&ServerName=lecturecapture.hku.hk
13_From_triacylglycerol_to_cholesterol,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/412144ea-985e-4647-84d5-af20007f1ab2/1eeb785a-25db-42b3-8f22-af20007f1abb-efb6b845-b127-435b-96cb-af2000803473.hls/master.m3u8?InvocationID=7a7ac526-454f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=6fe933f1-be3a-4811-9522-af20007f1b0c&ServerName=lecturecapture.hku.hk
14_Triacylglycerol_and_cholesterol_need_each_other,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/849a43cc-68f4-499a-9984-af20007f31ff/9bc09dd2-f72d-4294-9ffd-af20007f3206-71576279-166b-41ab-bec6-af2000805491.hls/master.m3u8?InvocationID=1c1a2e1e-454f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=d6bc93ab-9cc4-47df-896b-af20007f326e&ServerName=lecturecapture.hku.hk
15_Using_cholesterol_safely_how,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/3239e526-c328-40f2-a0f4-af20007f36ad/7fbc9751-a7d3-4e8a-b46d-af20007f36b3-a0b4324f-4b8a-457a-84d3-af20008059de.hls/master.m3u8?InvocationID=1b1a2e1e-454f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=d1261156-a198-45d1-a667-af20007f3716&ServerName=lecturecapture.hku.hk

Surgery 外科,#genre#
Upper_endoscopy,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/9048c7e9-7c04-46f6-9ed5-af2300353c9b/f30e0109-c4f7-4689-94ea-af2300353ca4-ca0a60e3-13df-4729-87a4-af230035980f.hls/master.m3u8?InvocationID=e1856ce5-454f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=8924945b-4c32-4b6f-a084-af2300353cea&ServerName=lecturecapture.hku.hk
Ultrasound_of_the_neck,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/ec616ddb-9732-411a-ba8d-af2300345bf0/77d0ad97-c0e8-4b96-8780-af2300345bf9-df5b322c-c4b2-4a89-abe4-af230034bb52.hls/master.m3u8?InvocationID=e2856ce5-454f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=3796ab58-973b-40d8-b90e-af2300345c57&ServerName=lecturecapture.hku.hk
Ultrasound_and_angiographic_examination_of_the_lower_limb_arterial_system,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/79aaef00-522b-4f2f-be79-af2300340923/7916d014-8dbe-4446-b535-af230034092c-e7899b3c-b2a8-4dbb-81bd-af2300348674.hls/master.m3u8?InvocationID=22f64eed-454f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=75e27f01-2dff-44e3-b1fb-af2300340981&ServerName=lecturecapture.hku.hk
Tracheostomy,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/d07c4ee1-03c9-4752-a7e8-af2300338ce9/5c15b6d5-d5b2-464a-b508-af2300338cf2-20d30d76-f84c-43dd-b8e8-af23003451d9.hls/master.m3u8?InvocationID=23f64eed-454f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=a5c48c08-ccb2-40a0-832a-af2300338d3d&ServerName=lecturecapture.hku.hk
Scrubbing,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/eff9d152-1267-4b1a-ba55-af23003188ff/fa1dd343-75cd-4401-8bde-af2300318909-41eee065-81e8-4402-be09-af230031cfbd.hls/master.m3u8?InvocationID=24f64eed-454f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=ae6f61ac-5f59-4591-b9d8-af2300318970&ServerName=lecturecapture.hku.hk
Panendoscopy,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/01a95fb5-053f-4663-acc8-af23002a0fc7/e76131b9-86dc-4f59-aa78-af23002a0fd5-13609fe2-426b-4e02-b86d-af23002a733c.hls/master.m3u8?InvocationID=4bff7af4-454f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=9764b391-5c77-4078-8e7e-af23002a101b&ServerName=lecturecapture.hku.hk
Oral_Cavity_and_Parotid_Gland_Examination,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/73ae8e9f-bee5-490f-934b-af2300285b34/39224517-ddba-4098-ba9c-af2300285b3d-b2f0906a-3acc-4a88-bf34-af230028bec6.hls/master.m3u8?InvocationID=b1c18bfc-454f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=ee7fdc2e-e925-4f34-9c01-af2300285b88&ServerName=lecturecapture.hku.hk
Local_anaesthesia,_simple_excision,_and_wound_closure,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/eefd1287-2de7-44db-9d8b-af2300273b03/17b49b36-fc11-4ac4-8c2c-af2300273b07-03f32cf7-5642-484a-91d8-af230027dff1.hls/master.m3u8?InvocationID=b2c18bfc-454f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=32e5bc69-b942-415a-a95d-af2300273b4e&ServerName=lecturecapture.hku.hk
Laparoscopic_repair_of_hernia_in_children_extracorporeal_method,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/9161a286-83cf-4cc1-a781-af230026a23b/1b04db53-9a15-494e-9cab-af230026a244-ebd574ca-17c6-4db3-a90e-af230026f0fb.hls/master.m3u8?InvocationID=b4c18bfc-454f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=603d2701-2d77-4328-a140-af230026a27d&ServerName=lecturecapture.hku.hk
Hernia_Examination,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/85addd0b-8a8e-4e2c-8094-af230025124b/f18ffd02-0b0e-4433-af0f-af2300251255-1ef134a8-ded9-4a8c-ba4c-af230025f295.hls/master.m3u8?InvocationID=2ab84e03-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=5a09528a-2586-4c0d-8fe4-af23002512a4&ServerName=lecturecapture.hku.hk
Gowning_and_Gloving,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/d6147a20-cfe7-4c51-999e-af230024304a/fffea4f2-1a9f-4997-9a7a-af2300243053-219f1dbf-a3ee-4d87-a2d5-af2300248401.hls/master.m3u8?InvocationID=0be74c5d-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=e74374cc-ddf4-4a33-bccf-af230024309e&ServerName=lecturecapture.hku.hk
General_Examination,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/c810328c-c2cb-4c78-9288-af230023c453/8693facc-ca04-43df-971f-af230023c45d-5f944bbf-996e-432f-adae-af23002417cd.hls/master.m3u8?InvocationID=0ae74c5d-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=d3a3d1ab-e9ee-481a-897f-af230023c4b1&ServerName=lecturecapture.hku.hk
Foley_Catheter_Insertion,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/44eb027b-c0e2-4fd8-858d-af23002366b7/e9062bdf-6ed6-482f-90da-af23002366c0-e04947ea-859f-4045-9a9d-af230023bc40.hls/master.m3u8?InvocationID=85946611-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=4ba3f7e3-8ca9-48d4-8c37-af2300236735&ServerName=lecturecapture.hku.hk
Examination_of_Lumps_and_Bumps,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/e5b2d8c0-0c63-4438-96e8-af23001ece01/2ed242e2-8c52-4f45-85fa-af23001ece06-2896eb13-1767-457c-aff5-af23001f1e9d.hls/master.m3u8?InvocationID=66fb3d24-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=1893d4b4-336d-4a72-b133-af23001ece48&ServerName=lecturecapture.hku.hk
Endoscopic_Retrograde_Cholangiopancreatography_(ERCP),https://lecturecapture.hku.hk/Panopto/Content/Sessions12/76c2c801-34b7-44e2-b461-af23001e1142/e5ba5aaa-9452-490f-b37a-af23001e114c-9f4b9297-e0c4-4501-8603-af23001e78d2.hls/master.m3u8?InvocationID=34703d2a-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=0f8ec4e0-1a55-4981-8636-af23001e11a9&ServerName=lecturecapture.hku.hk
Cystoscopy,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/9018ee2e-2046-4b53-8f35-af23001a76ec/e957a151-e5cc-4f22-805f-af23001a76f6-5d362d6c-938b-4e1c-9067-af23001ad37d.hls/master.m3u8?InvocationID=35703d2a-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=6c768bf3-0ec9-4c85-bc8a-af23001a773c&ServerName=lecturecapture.hku.hk
Colonoscopy,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/c6bc398d-53aa-435c-b8e5-af230019faec/3ee09526-e148-4f86-9de9-af230019faf6-de3edded-7c86-4529-9bea-af23001a5252.hls/master.m3u8?InvocationID=07bd3832-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=b516e025-e166-4b2a-a48a-af230019fb37&ServerName=lecturecapture.hku.hk
Chest_Drain_Removal,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/0d735384-a662-4746-9317-af23001945d6/b4a79b32-4be3-4fc4-ad7a-af23001945df-ca47912f-d30b-4f3c-8d2e-af2300198901.hls/master.m3u8?InvocationID=08bd3832-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=8c4f003a-a93f-4e2b-bf50-af2300194626&ServerName=lecturecapture.hku.hk
Chest_Drain_Insertion,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/0fa8f139-570b-43f8-b038-af230018e686/f2248627-3cd3-4f43-adc9-af230018e68b-72a82e0c-a9df-4433-9484-af23001947f1.hls/master.m3u8?InvocationID=fa010a39-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=cbf8d2cd-73c7-4341-96d8-af230018e6da&ServerName=lecturecapture.hku.hk
Breast_and_Axillary_Examination,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/ba21ab7c-08f0-4af4-ab7b-af2300181913/d8bac49f-b586-4fd0-8222-af230018191c-ebfba44a-759c-4e88-a597-af2300185f35.hls/master.m3u8?InvocationID=fb010a39-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=59cab2e4-5ab2-42d7-abfb-af23001819a4&ServerName=lecturecapture.hku.hk
Bedside_Ultrasound_Examination_in_Surgery_Vascular_System,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/a712a68c-92f9-48cf-9475-af230017822a/ee7501b8-ab78-4e2a-84ad-af2300178233-047a8eb8-292f-405d-aec2-af230017caec.hls/master.m3u8?InvocationID=471a973f-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=4a710fc9-fd1b-4153-b2a5-af2300178283&ServerName=lecturecapture.hku.hk
Bedside_Ultrasound_Examination_in_Surgery_Urinary_System,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/3c364b36-7f22-45c3-9b5f-af230016f7a9/a8b8213e-3ef3-4757-ab1e-af230016f7b3-947cd0e0-c149-4523-8075-af2300173e5e.hls/master.m3u8?InvocationID=481a973f-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=7d84985d-1a9e-4844-8344-af230016f7f9&ServerName=lecturecapture.hku.hk
Bedside_Ultrasound_Examination_in_Surgery_Thyroid,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/f9be0fe8-54ef-4543-9b4e-af230016a524/bb4a5c30-7488-443c-9971-af230016a52e-e7880eca-ee33-4e5c-8872-af230016eb84.hls/master.m3u8?InvocationID=ccb84347-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=4f8ec2a8-46ab-4148-8f19-af230016a57d&ServerName=lecturecapture.hku.hk
Bedside_Ultrasound_Examination_in_Surgery_Introduction,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/419266df-9e9a-43ac-849e-af230015cfde/11286966-8a09-4a6b-9aeb-af230015cfec-0c60c42a-1310-4c12-b299-af2300160afc.hls/master.m3u8?InvocationID=cdb84347-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=c1c54e4a-1d41-479d-ac8b-af230015d049&ServerName=lecturecapture.hku.hk
Bedside_Ultrasound_Examination_in_Surgery_Hepatobiliary_System,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/8ef76f3b-c4fc-473a-8cab-af2300155030/2f1fc918-c776-4e35-9290-af2300155039-256d32bf-4423-4ff7-84fc-af2300159930.hls/master.m3u8?InvocationID=bbf23a4d-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=c71b16da-612c-4b56-81ca-af230015507b&ServerName=lecturecapture.hku.hk
Bedside_Ultrasound_Examination_in_Surgery_Breast,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/f3b66171-78ed-486f-bb0f-af230014bc13/451a3146-48b1-4cd6-b02f-af230014bc1c-29cfabdf-0efb-4873-8cac-af230014fe76.hls/master.m3u8?InvocationID=d9cb246e-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=a4725408-2af3-41c0-9c08-af230014bc67&ServerName=lecturecapture.hku.hk
